	SScmap	SSfisher	SSlincs	SSlincs_Norm	SSpearson_corr	SSspearman_corr	SSzhang	SSzhang_Norm
S14S20.txt	-1.31902349003785	-2.826336771261805	0.036623642554484054	0.011331090314209313	-0.21613097492461586	-0.24315906562847608	-133.69462365591397	-1.9726009215347569

S14S21.txt	1.25800963992061	-0.9887199825080669	0.023975269375532682	-0.04449686328049751	0.02238501816013132	0.14532019704433494	-82.4	-0.3516480495962802

S14S22.txt	-1.11949211138349	-2.704093096451751	-0.07362179187744752	-0.3755927844458361	-0.2235750246537335	-0.2068965517241379	-116.37241379310345	-1.4205441720944685

S14S23.txt	0.191114045844732	-2.822673712221718	-0.07889041848175357	-0.425951352126788	-0.09703909866609879	-0.2379310344827586	-55.68735632183908	-0.0711329954000929

S14S24.txt	-0.488574126534467	1.4892530761727958	-0.04862778186470068	-0.25658546323588394	-0.1653935648736514	-0.2589397776107772	-187.4873563218391	-1.4458064363352965

S14S25.txt	-0.0507557380108229	0.623034025857281	0.038816222810971024	-0.19501764015910195	-0.03994981252937918	0.035416493166514525	-150.67557932263816	-1.7791392006982065

S14S26.txt	-0.264736395359804	-0.5885791944126912	-0.09343306733558804	-0.12001229855213036	-0.06226484384387364	-0.1317544526138032	-75.7448275862069	-0.23795650934637877

S14S27.txt	-1.16302127525848	-2.7430730963032004	0.006549077299123129	-0.11969702438730889	-0.0897671790752585	0.03793103448275861	-40.694252873563215	0.9325879493595552

S14S28.txt	-1.66232786266742	-0.5884832758516413	-0.43013126426335435	-1.1844819155083408	-0.3248458508658008	-0.33349753694581274	-196.85977011494253	-2.415587810337063

S14S29.txt	0.202720207253886	-0.5302689777043941	-0.05757826244786829	-0.31640748831632	-0.05251953194532347	-0.09526698775441984	-151.4858870967742	-1.4782844935126818

S14S3.txt	0.153440403086128	1.2329733940270424	0.0840626480429916	0.08221392888659917	0.0682780105755411	0.050738916256157625	-50.99310344827586	-0.3261168112765607

S14S30.txt	0.138946573532188	-1.0299323290432012	-0.3274344074751805	-0.8750920773961719	-0.16604080461489348	-0.1576354679802955	-174.0735632183908	-2.3766794225292327

S14S5.txt	0.0607085800206748	0.6068556922242004	0.5288942019583411	1.5032960071757075	0.47225381166035774	0.34229372507024647	20.94712643678161	1.456196506766952

S14S6.txt	1.17350177555702	0.4919721215432216	0.38529597647365654	1.0602144774667792	0.3381795460471776	0.2372213344758005	52.71264367816092	1.3017189749166986

S14S8.txt	-0.266078026175716	-2.679499928220139	-0.045781773350100946	-0.2034742060772799	-0.10729765571249861	-0.0817733990147783	-134.35862068965517	-0.4582824018499643

S14S9.txt	-0.00327531349429167	0.7659585677924265	0.07051876277331298	-0.046705582457696515	0.05777797526277659	0.11238174577253454	-200.60416666666666	-1.921811963829496

S15.txt	1.25040355125101	-1.646981890108737	-0.08902720309129114	-0.16603589922203732	-0.016190558375660292	-0.012210012210012208	-2.3492063492063493	0.8902219665235928

S15S1.txt	-1.34742504573218	2.1700652655454586	-0.0496347753747583	-0.351139426762738	-0.24784213785065493	-0.2532677634345411	-193.04597701149424	-2.0564198270355933

S15S10.txt	-0.222118554456677	1.096386487650751	0.280988300815684	0.871070778196175	0.1248159735390838	0.07586206896551723	-91.36781609195403	0.504875851234718

S15S11.txt	1.00417601595612	0.8319037977879783	0.43041491666834064	1.3358873601749925	0.24100686362118814	0.17637640237245394	29.84367816091954	2.5592859689272562

S15S12.txt	0.08274796291093	-1.480138490465276	0.05650873113737179	0.21046771250453478	0.062131583975124735	-0.11676314905662454	-134.79080459770114	-0.3466379116353898

S15S13.txt	-0.992967388598457	-2.498958136019759	-0.2638523504297502	-0.6951784183650671	-0.08322468029368442	-0.13596059113300488	-125.86206896551724	0.6781342256254552

S15S14.txt	-1.43394906241254	0.9015589984326767	0.0070282315999901646	0.11056164559374732	-0.0814450506882908	-0.13103448275862067	4.381609195402299	0.356066742164479

S15S15.txt	-0.31478358628443	-2.3601578233414715	0.03344401338599984	-0.12316801940417083	-0.04960648788225989	-0.14581280788177337	-183.0	-2.1997112198344895

S15S16.txt	0.0826472055888223	0.7831294572830305	0.04690177197036888	-0.05137753553038682	0.09407372619195788	0.08040262416113535	-70.9763440860215	0.1310200060044655

